#Image,X,Y,Z,Omega,Phi,Kappa,SigmaHoriz,SigmaVert
Elettra-Carroponte2024-4412_pt.jpg,28.77451241676421,17.94813486338341,5.6737060071942444,1.841077230623063,0.2358169029696474,22.302349103388906,2.0,0.5
Elettra-Carroponte2024-4413_pt.jpg,27.95470924641596,17.67133920804683,5.6737060071942444,1.832905189636448,0.2672861797849929,23.310329586292028,2.0,0.5
Elettra-Carroponte2024-4414_pt.jpg,27.139864937048245,17.380269071452055,5.6737060071942444,1.8241662672278596,0.2987187377598842,24.318310069194922,2.0,0.5
Elettra-Carroponte2024-4415_pt.jpg,26.330228015881787,17.075013229885826,5.6737060071942444,1.814863072056577,0.33010618879725817,25.326290552098044,2.0,0.5
Elettra-Carroponte2024-4416_pt.jpg,25.52604542188575,16.755664786269826,5.6737060071942444,1.8049983812231718,0.36144015683729447,26.33427103500094,2.0,0.5
Elettra-Carroponte2024-4417_pt.jpg,24.72756243046139,16.422321141764222,5.6737060071942444,1.7945751394405123,0.3927122800926601,27.342251517903946,1.0,0.3
Elettra-Carroponte2024-4418_pt.jpg,23.847914758487633,16.035908166044045,5.6737060071942444,1.7823507051447784,0.42735369783411725,28.461495335428936,2.0,0.5
Elettra-Carroponte2024-4419_pt.jpg,22.97592542068744,15.632510583779585,5.6737060071942444,1.7694459453143645,0.46189717740675307,29.580739152954038,2.0,0.5
Elettra-Carroponte2024-4420_pt.jpg,22.1119223258757,15.212280091347615,5.6737060071942444,1.755865609494716,0.4963313532014362,30.699982970479027,2.0,0.5
Elettra-Carroponte2024-4421_pt.jpg,21.25623037966578,14.775374715087082,5.6737060071942444,1.741614695874325,0.530644895572533,31.819226788004016,2.0,0.5
Elettra-Carroponte2024-4422_pt.jpg,20.409171362290152,14.321958751873922,5.6737060071942444,1.7266984494451731,0.5648265145656137,32.938470605529005,2.0,0.5
Elettra-Carroponte2024-4423_pt.jpg,19.571063807595888,13.852202707337774,5.6737060071942444,1.7111223600723313,0.5988649636321113,34.057714423053994,2.0,0.5
Elettra-Carroponte2024-4424_pt.jpg,18.742222883260975,13.366283231743793,5.6737060071942444,1.6948921604734364,0.6327490433296971,35.17695824057898,2.0,0.5
Elettra-Carroponte2024-4425_pt.jpg,17.922960272276647,12.864383053564012,5.6737060071942444,1.6780138241087903,0.6664676050071585,36.29620205810386,2.0,0.5
Elettra-Carroponte2024-4426_pt.jpg,17.113584055739715,12.346690910762668,5.6737060071942444,1.6604935629828443,0.7000095544725721,37.41544587562885,1.0,0.3
Elettra-Carroponte2024-4427_pt.jpg,16.392561532073092,11.866552322945772,5.6737060071942444,1.6441519733698422,0.7300911111117093,38.42457916833416,2.0,0.5
Elettra-Carroponte2024-4428_pt.jpg,15.68004373988504,11.373881094882712,5.6737060071942444,1.627298678711733,0.7600120780280742,39.433712461039704,2.0,0.5
Elettra-Carroponte2024-4429_pt.jpg,14.976248494202128,10.868827835018372,5.6737060071942444,1.6099387214061227,0.7897644522340146,40.44284575374513,2.0,0.5
Elettra-Carroponte2024-4430_pt.jpg,14.281390943588423,10.351546936955593,5.6737060071942444,1.5920772954408207,0.8193402758355339,41.45197904645045,2.0,0.5
Elettra-Carroponte2024-4431_pt.jpg,13.595683504375632,9.822196532257777,5.6737060071942444,1.573719744839844,0.8487316381607777,42.46111233915576,2.0,0.5
Elettra-Carroponte2024-4432_pt.jpg,12.919335795727733,9.28093844210835,5.6737060071942444,1.5548715620645164,0.8779306778759124,43.47024563186119,2.0,0.5
Elettra-Carroponte2024-4433_pt.jpg,12.252554575560897,8.72793812784235,5.6737060071942444,1.5355383863701586,0.9069295850878074,44.47937892456662,2.0,0.5
Elettra-Carroponte2024-4434_pt.jpg,11.595543677338071,8.163364640365316,5.6737060071942444,1.5157260021188619,0.935720603432948,45.48851221727193,2.0,0.5
Elettra-Carroponte2024-4435_pt.jpg,10.948503947757708,7.587390568474952,5.6737060071942444,1.4954403370488418,0.964296032152039,46.49764550997725,2.0,0.5
Elettra-Carroponte2024-4436_pt.jpg,10.311633185355085,7.000191986100809,5.6737060071942444,1.4746874605008944,0.9926482281497376,47.506778802682675,1.0,0.3
Elettra-Carroponte2024-4437_pt.jpg,9.757683985807056,6.47231219121084,5.6737060071942444,1.455972278647659,1.0175006632528802,48.398170717554535,2.0,0.5
Elettra-Carroponte2024-4438_pt.jpg,9.211953327671445,5.93594026586041,5.6737060071942444,1.4369017613972095,1.0421678138336978,49.28956263242662,2.0,0.5
Elettra-Carroponte2024-4439_pt.jpg,8.674571381642174,5.391204148446747,5.6737060071942444,1.417480360772948,1.0666445318991902,50.18095454729871,2.0,0.5
Elettra-Carroponte2024-4440_pt.jpg,8.145666327031954,4.838233772440184,5.6737060071942444,1.3977126107121975,1.0909257091993156,51.072346462170685,2.0,0.5
Elettra-Carroponte2024-4441_pt.jpg,7.625364321198518,4.27716103539197,5.6737060071942444,1.3776031260077615,1.1150062782930579,51.96373837704277,2.0,0.5
Elettra-Carroponte2024-4442_pt.jpg,7.113789469452833,3.708119767473292,5.6737060071942444,1.357156601230593,1.1388812136060025,52.85513029191475,2.0,0.5
Elettra-Carroponte2024-4443_pt.jpg,6.611063795456914,3.131245699553446,5.6737060071942444,1.3363778096338517,1.1625455324791534,53.74652220678672,2.0,0.5
Elettra-Carroponte2024-4444_pt.jpg,6.1173072121178365,2.5466764308243803,5.6737060071942444,1.3152716020385755,1.1859942962088181,54.637914121658696,2.0,0.5
Elettra-Carroponte2024-4445_pt.jpg,5.632637492985694,1.9545513959799727,5.6737060071942444,1.293842905701262,1.2092226110772983,55.529306036530784,2.0,0.5
Elettra-Carroponte2024-4446_pt.jpg,5.15717024416157,1.355011831957306,5.6737060071942444,1.2720967231635976,1.2322256293741995,56.420697951402644,2.0,0.5
Elettra-Carroponte2024-4447_pt.jpg,4.691018876722083,0.7482007442475336,5.6737060071942444,1.2500381310845918,1.2549985504081613,57.31208986627473,1.0,0.3
Elettra-Carroponte2024-4448_pt.jpg,4.170121529600834,0.04639228804192541,5.6737060071942444,1.224467265320423,1.2807221288205919,58.33023529206798,2.0,0.5
Elettra-Carroponte2024-4449_pt.jpg,3.66168489593187,-0.6644954281153375,5.6737060071942444,1.1985033339973474,1.3061323164504768,59.34838071786146,2.0,0.5
Elettra-Carroponte2024-4450_pt.jpg,3.165867192050179,-1.384241188753947,5.6737060071942444,1.1721542447226236,1.3312221948800822,60.36652614365494,2.0,0.5
Elettra-Carroponte2024-4451_pt.jpg,2.6828227075066096,-2.1126210219397343,5.6737060071942444,1.1454280224076874,1.3559849329020894,61.3846715694483,2.0,0.5
Elettra-Carroponte2024-4452_pt.jpg,2.2127017570559175,-2.8494082689704534,5.6737060071942444,1.1183328068240848,1.3804137883795198,62.402816995241665,2.0,0.5
Elettra-Carroponte2024-4453_pt.jpg,1.7556506338815652,-3.5943736549078054,5.6737060071942444,1.0908768501244093,1.4045021100814068,63.420962421034915,2.0,0.5
Elettra-Carroponte2024-4454_pt.jpg,1.3118115640718386,-4.347285359923845,5.6737060071942444,1.0630685143290204,1.4282433394937273,64.43910784682828,2.0,0.5
Elettra-Carroponte2024-4455_pt.jpg,0.8813226623616188,-5.1079090914390655,5.6737060071942444,1.0349162687792905,1.451631012605085,65.45725327262176,2.0,0.5
Elettra-Carroponte2024-4456_pt.jpg,0.4643178891537545,-5.876008157029894,5.6737060071942444,1.0064286875581825,1.474658761666658,66.475398698415,2.0,0.5
Elettra-Carroponte2024-4457_pt.jpg,0.0609270088326781,-6.651343538083484,5.6737060071942444,0.9776144468788974,1.4973203169259535,67.49354412420837,1.0,0.3
Elettra-Carroponte2024-4458_pt.jpg,-0.2905421412778537,-7.355462267750685,5.6737060071942444,0.9513973191938672,1.5174068026798484,68.41030194302743,2.0,0.5
Elettra-Carroponte2024-4459_pt.jpg,-0.6307832596291973,-8.065074648090015,5.6737060071942444,0.9249289381201607,1.5371869573101646,69.32705976184661,2.0,0.5
Elettra-Carroponte2024-4460_pt.jpg,-0.9597105055648001,-8.78000164843958,5.6737060071942444,0.8982158393820371,1.5566564144515413,70.24381758066568,2.0,0.5
Elettra-Carroponte2024-4461_pt.jpg,-1.2772408928459171,-9.50006289729328,5.6737060071942444,0.8712646191308272,1.5758108763234662,71.16057539948474,2.0,0.5
Elettra-Carroponte2024-4462_pt.jpg,-1.583294310588201,-10.225076727806837,5.6737060071942444,0.8440819323161939,1.5946461146789779,72.07733321830392,2.0,0.5
Elettra-Carroponte2024-4463_pt.jpg,-1.8777935434732598,-10.954860223631265,5.6737060071942444,0.8166744910428507,1.6131579717380313,72.99409103712298,2.0,0.5
Elettra-Carroponte2024-4464_pt.jpg,-2.1606642912296294,-11.689229265061684,5.6737060071942444,0.7890490629131689,1.6313423611053066,73.91084885594205,2.0,0.5
Elettra-Carroponte2024-4465_pt.jpg,-2.4318351873781694,-12.427998575489262,5.6737060071942444,0.7612124693560833,1.6491952686722564,74.82760667476111,2.0,0.5
Elettra-Carroponte2024-4466_pt.jpg,-2.691237817237422,-13.170981768145538,5.6737060071942444,0.7331715839427043,1.666712753503205,75.74436449358018,2.0,0.5
Elettra-Carroponte2024-4467_pt.jpg,-2.9388067351842224,-13.917991393126542,5.6737060071942444,0.7049333306890577,1.6838909487052827,76.66112231239924,2.0,0.5
Elettra-Carroponte2024-4468_pt.jpg,-3.17447948116515,-14.66883898468521,5.6737060071942444,0.6765046823463674,1.700726062282028,77.57788013121831,1.0,0.3
Elettra-Carroponte2024-4469_pt.jpg,-3.4199244461619074,-15.499033620427067,5.6737060071942444,0.6450195337007614,1.718845190060552,78.58638104168654,2.0,0.5
Elettra-Carroponte2024-4470_pt.jpg,-3.65082629278006,-16.33339007979278,5.6737060071942444,0.6133218806031854,1.736539797730237,79.59488195215465,2.0,0.5
Elettra-Carroponte2024-4471_pt.jpg,-3.867114523300806,-17.171653621523575,5.6737060071942444,0.5814211949059093,1.7538051584283245,80.60338286262277,2.0,0.5
Elettra-Carroponte2024-4472_pt.jpg,-4.068723101756596,-18.01356831147134,5.6737060071942444,0.5493270091311376,1.7706366599592833,81.611883773091,2.0,0.5
Elettra-Carroponte2024-4473_pt.jpg,-4.255590474092898,-18.858877100738894,5.6737060071942444,0.5170489136225261,1.787029806026885,82.62038468355911,2.0,0.5
Elettra-Carroponte2024-4474_pt.jpg,-4.427659586961468,-19.7073219041607,5.6737060071942444,0.48459655367939897,1.8029802174353295,83.62888559402722,2.0,0.5
Elettra-Carroponte2024-4475_pt.jpg,-4.584877905139628,-20.558643679100165,5.6737060071942444,0.45197962667455976,1.8184836332590832,84.63738650449534,2.0,0.5
Elettra-Carroponte2024-4476_pt.jpg,-4.727197427570033,-21.412582504539103,5.6737060071942444,0.4192078791565286,1.8335359119811243,85.64588741496345,2.0,0.5
Elettra-Carroponte2024-4477_pt.jpg,-4.854574702016087,-22.26887766043538,5.6737060071942444,0.3862911039370992,1.8481330325992906,86.65438832543157,2.0,0.5
Elettra-Carroponte2024-4478_pt.jpg,-4.966970838328585,-23.12726770732485,5.6737060071942444,0.3532391371650475,1.8622710957004376,87.66288923589968,1.0,0.3
Elettra-Carroponte2024-4479_pt.jpg,7.373232716001162,3.9989157280391936,5.6737060071942444,1.3676116900360284,1.126747886642643,52.401150805849284,2.0,0.5
Elettra-Carroponte2024-4480_pt.jpg,33.041982351826576,19.139118621812216,5.6737060071942444,1.8739626416466213,0.07436648605598635,17.13941237579911,2.0,0.5
Elettra-Carroponte2024-4481_pt.jpg,62.7524542577593,16.815692131025166,5.6737060071942444,1.6928751347618263,-0.9604333582076918,-18.12232605425129,2.0,0.5
Elettra-Carroponte2024-4482_pt.jpg,85.75554994407312,-2.130759789521786,5.6737060071942444,0.8885144509249018,-1.6487991989274893,-53.38406448430169,2.0,0.5
Elettra-Carroponte2024-4483_pt.jpg,93.72886571810221,-30.845506647171888,5.6737060071942444,-0.25410786694439685,-1.771972990710529,-88.64580291435203,2.0,0.5
Elettra-Carroponte2024-4484_pt.jpg,83.78769625385635,-58.9396982392867,5.6737060071942444,-1.3301230126818713,-1.2908109289980152,-123.90754134440238,2.0,0.5
Elettra-Carroponte2024-4485_pt.jpg,59.52870639101113,-76.24899812015076,5.6737060071942444,-1.958263299969528,-0.35822308850744333,-159.16927977445278,2.0,0.5
Elettra-Carroponte2024-4486_pt.jpg,29.728675984245292,-76.51098912598759,5.6737060071942444,-1.9159578895715097,0.7294203725186493,165.56898179549682,2.0,0.5
Elettra-Carroponte2024-4487_pt.jpg,5.1691053359891015,-59.63088423577388,5.6737060071942444,-1.218196984929733,1.6264736600216603,130.30724336544654,2.0,0.5
Elettra-Carroponte2024-4488_pt.jpg,-5.264477090953953,-31.715820036107594,5.6737060071942444,-0.11222030824493312,2.047859258269238,95.04550493539625,1.0,0.3
Elettra-Carroponte2024-4489_pt.jpg,-5.229438858323995,-32.316348637596334,5.6737060071942444,-0.1357657431389467,2.045287407263548,95.74626447870077,2.0,0.5
Elettra-Carroponte2024-4491_pt.jpg,-5.112624682443638,-33.78738768602533,5.6737060071942444,-0.19347761169193733,2.037932404387839,97.46535975591297,2.0,0.5
Elettra-Carroponte2024-4496_pt.jpg,-4.4932799939896455,-38.2079819774283,5.6737060071942444,-0.3672245380858465,2.0066857161766443,102.66703804256542,2.0,0.5
Elettra-Carroponte2024-4497_pt.jpg,-4.285777103976216,-39.25821921811405,5.6737060071942444,-0.408576906134047,1.9972025890644176,103.91415162717993,2.0,0.5
Elettra-Carroponte2024-4498_pt.jpg,-4.055631180035569,-40.30372797693944,5.6737060071942444,-0.44977279512379453,1.9869565932046456,105.16126521179439,1.0,0.3
Elettra-Carroponte2024-4907_pt.jpg,4.181695617853578,-54.794111174949265,5.949168724137931,-0.8246208189924475,-1.43654597437466,-64.22385435885352,2.0,0.5
Elettra-Carroponte2024-4908_pt.jpg,4.428646999368013,-55.175298158213366,5.949168724137931,-0.7945170334690896,-1.4230399124913675,-63.676151394453456,1.0,0.3
Elettra-Carroponte2024-4909_pt.jpg,5.122147485506396,-56.205054125666706,5.949168724137931,-0.7127310037228582,-1.3827994631916192,-62.178993757732826,2.0,0.5
Elettra-Carroponte2024-4910_pt.jpg,5.842294803957493,-57.21635433653738,5.949168724137931,-0.6316935263924437,-1.337960789170217,-60.681836121012424,2.0,0.5
Elettra-Carroponte2024-4911_pt.jpg,6.588598059749735,-58.20850942883577,5.949168724137931,-0.5514191431228328,-1.2888916955824197,-59.18467848429188,2.0,0.5
Elettra-Carroponte2024-4912_pt.jpg,7.360548528478574,-59.18084309101609,5.949168724137931,-0.471922258626817,-1.2359946891031062,-57.68752084757131,2.0,0.5
Elettra-Carroponte2024-4913_pt.jpg,8.157620003083572,-60.13269252299094,5.949168724137931,-0.39321713810009484,-1.1797036762227342,-56.190363210850705,2.0,0.5
Elettra-Carroponte2024-4925_pt.jpg,17.687600879912193,-68.59607476679992,5.949168724137931,0.36786622369600597,-0.5222766774635957,-40.77429408499282,2.0,0.5
Elettra-Carroponte2024-4926_pt.jpg,18.39733821274716,-69.06394731132424,5.949168724137931,0.4150869537981201,-0.4814832087006467,-39.7491846087309,2.0,0.5
Elettra-Carroponte2024-4927_pt.jpg,19.1153259246497,-69.5190576771658,5.949168724137931,0.4618618651460782,-0.44200063263630557,-38.724075132468926,2.0,0.5
Elettra-Carroponte2024-4928_pt.jpg,19.841334557838906,-69.96126041808243,5.949168724137931,0.5081870226968519,-0.40398084088021996,-37.69896565620695,2.0,0.5
Elettra-Carroponte2024-4929_pt.jpg,20.575132091171458,-70.39041421290958,5.949168724137931,0.554058529243961,-0.3675700976315345,-36.67385617994498,2.0,0.5
Elettra-Carroponte2024-4930_pt.jpg,21.316484014291802,-70.80638191072421,5.949168724137931,0.5994725257453108,-0.33290847699259174,-35.648746703683,2.0,0.5
Elettra-Carroponte2024-4931_pt.jpg,22.06515340257822,-71.20903057467623,5.949168724137931,0.6444251916478585,-0.30012932409627346,-34.623637227421,2.0,0.5
Elettra-Carroponte2024-4932_pt.jpg,22.82090099286005,-71.59823152447302,5.949168724137931,0.688912745209012,-0.26935874212004485,-33.598527751159,1.0,0.3
Elettra-Carroponte2024-4933_pt.jpg,23.872094448351262,-72.11163630730115,5.949168724137931,0.7493694391794099,-0.23051264676237693,-32.18776525334158,2.0,0.5
Elettra-Carroponte2024-4934_pt.jpg,24.93559963741008,-72.5990261561316,5.949168724137931,0.808928520668255,-0.19597667257804063,-30.777002755524308,2.0,0.5
Elettra-Carroponte2024-4935_pt.jpg,26.010772861729322,-73.06010607285451,5.949168724137931,0.86758050004953,-0.1660023802794689,-29.36624025770695,2.0,0.5
Elettra-Carroponte2024-4936_pt.jpg,27.096963360793794,-73.49459698373795,5.949168724137931,0.9253160322269727,-0.14080810319889658,-27.95547775988956,2.0,0.5
Elettra-Carroponte2024-4937_pt.jpg,28.193513705760676,-73.90223590834064,5.949168724137931,0.9821259181230388,-0.12057735694407778,-26.544715262072202,2.0,0.5
Elettra-Carroponte2024-4938_pt.jpg,29.299760197375647,-74.28277611868377,5.949168724137931,1.0380011061446268,-0.10545750266700638,-25.133952764254758,2.0,0.5
Elettra-Carroponte2024-4939_pt.jpg,30.41503326768386,-74.63598728858568,5.949168724137931,1.092932693625249,-0.09555867368240245,-23.723190266437427,1.0,0.3
Elettra-Carroponte2024-4998_pt.jpg,86.25543301447564,-51.34781221525347,5.949168724137931,2.462263977890988,-0.854075468761635,55.35411375775158,2.0,0.5
Elettra-Carroponte2024-4999_pt.jpg,86.77865827510892,-50.32815539037047,5.949168724137931,2.4542044299900265,-0.7929027491084941,56.736169779308,2.0,0.5
Elettra-Carroponte2024-5000_pt.jpg,87.27715812450349,-49.29618513205441,5.949168724137931,2.4450227354058542,-0.7319350883718384,58.11822580086442,2.0,0.5
Elettra-Carroponte2024-5006_pt.jpg,89.47238594944731,-43.717073383190424,5.949168724137931,2.3787102778745925,-0.43264444290910037,65.35285636794853,2.0,0.5
Elettra-Carroponte2024-5007_pt.jpg,89.67464638777844,-43.0739296072264,5.949168724137931,2.3693503351264207,-0.40265972698139096,66.1658687342528,1.0,0.3
Elettra-Carroponte2024-5034_pt.jpg,88.45305390688492,-11.694606718581738,5.949168724137931,1.496717677372998,-0.6801779728573626,104.75866733756396,2.0,0.5
Elettra-Carroponte2024-5035_pt.jpg,88.20326975162257,-11.073672404275854,5.949168724137931,1.4698984133917437,-0.7153876151838575,105.56576304184887,2.0,0.5
Elettra-Carroponte2024-5036_pt.jpg,87.94477087469866,-10.456315232509208,5.949168724137931,1.4427477857810294,-0.7508520912514112,106.37285874613377,1.0,0.3
Elettra-Carroponte2024-5037_pt.jpg,87.52777249497856,-9.508481914815821,5.949168724137931,1.4000910551298542,-0.806027194816252,107.62158641104975,2.0,0.5
Elettra-Carroponte2024-5038_pt.jpg,87.09023374391978,-8.56995355182363,5.949168724137931,1.3566498298077656,-0.861294809654801,108.87031407596578,2.0,0.5
Elettra-Carroponte2024-5039_pt.jpg,86.63236210889622,-7.64117520762105,5.949168724137931,1.3124295327207545,-0.916339488622223,110.11904174088181,2.0,0.5
Elettra-Carroponte2024-5040_pt.jpg,86.1543747194373,-6.722587322692718,5.949168724137931,1.2674356840288068,-0.9708470570093464,111.36776940579784,2.0,0.5
Elettra-Carroponte2024-5041_pt.jpg,85.65649824426201,-5.8146255050561635,5.949168724137931,1.2216739004568113,-1.0245064057359297,112.61649707071388,2.0,0.5
Elettra-Carroponte2024-5042_pt.jpg,85.13896878378912,-4.917720323689991,5.949168724137931,1.1751498945934058,-1.0770112670464553,113.86522473562985,2.0,0.5
Elettra-Carroponte2024-5043_pt.jpg,84.60203175817495,-4.032297104351688,5.949168724137931,1.1278694741778539,-1.1280619625734252,115.11395240054588,2.0,0.5
Elettra-Carroponte2024-5044_pt.jpg,84.04594179093135,-3.1587757278817783,5.949168724137931,1.0798385413750466,-1.177367113790867,116.36268006546186,1.0,0.3
Elettra-Carroponte2024-5045_pt.jpg,83.46777677829076,-2.2929100189673974,5.949168724137931,1.0307951601448275,-1.2248969899988262,117.61821525094251,2.0,0.5
Elettra-Carroponte2024-5046_pt.jpg,82.87079319703028,-1.4399101295060746,5.949168724137931,0.9810053119525177,-1.270103509047612,118.87375043642317,2.0,0.5
Elettra-Carroponte2024-5047_pt.jpg,82.2552772405801,-0.6001849869321987,5.949168724137931,0.9304752801744396,-1.3127258292532393,120.12928562190382,2.0,0.5
Elettra-Carroponte2024-5048_pt.jpg,81.62152398677541,0.22586284522251887,5.949168724137931,0.8792114415965528,-1.3525180197629993,121.38482080738441,2.0,0.5
Elettra-Carroponte2024-5049_pt.jpg,80.9698372563966,1.0378373603174929,5.949168724137931,0.8272202656097267,-1.389250479576852,122.64035599286507,2.0,0.5
Elettra-Carroponte2024-5050_pt.jpg,80.30052946751773,1.835349298448584,5.949168724137931,0.774508313393313,-1.4227112623455471,123.89589117834566,2.0,0.5
Elettra-Carroponte2024-5051_pt.jpg,79.6139214857336,2.6180163330589714,5.949168724137931,0.7210822370871428,-1.4527072993013843,125.15142636382632,2.0,0.5
Elettra-Carroponte2024-5052_pt.jpg,78.91034247033697,3.3854632542262024,5.949168724137931,0.6669487789520305,-1.4790655132652977,126.40696154930697,1.0,0.3
Elettra-Carroponte2024-5053_pt.jpg,78.27151669535277,4.053996191899252,5.949168724137931,0.6182837266643011,-1.4993016057928443,127.52203797225076,2.0,0.5
Elettra-Carroponte2024-5054_pt.jpg,77.6198121478493,4.709980827619717,5.949168724137931,0.5690709428815284,-1.516455911466985,128.63711439519466,2.0,0.5
Elettra-Carroponte2024-5055_pt.jpg,76.9554752632755,5.353169107466854,5.949168724137931,0.5193153263241577,-1.5304503494080501,129.75219081813844,2.0,0.5
Elettra-Carroponte2024-5056_pt.jpg,76.27875725387001,5.983317816331855,5.949168724137931,0.4690218297470867,-1.5412212214375378,130.8672672410823,2.0,0.5
Elettra-Carroponte2024-5057_pt.jpg,75.589914013668,6.600188669887103,5.949168724137931,0.4181954594466628,-1.548719502011725,131.98234366402613,2.0,0.5
Elettra-Carroponte2024-5058_pt.jpg,74.88920602173741,7.2035484046909275,5.949168724137931,0.3668412747623524,-1.5529110613701684,133.09742008696998,2.0,0.5
Elettra-Carroponte2024-5059_pt.jpg,74.17689824368136,7.793168866393906,5.949168724137931,0.31496438757312006,-1.553776820883391,134.21249650991382,2.0,0.5
Elettra-Carroponte2024-5060_pt.jpg,73.45326003144424,8.368827096013007,5.949168724137931,0.26256996178859104,-1.551312839892665,135.3275729328576,2.0,0.5
Elettra-Carroponte2024-5061_pt.jpg,72.71856502145886,8.930305414241346,5.949168724137931,0.20966321283501888,-1.5455303336466224,136.44264935580145,1.0,0.3
Elettra-Carroponte2024-5062_pt.jpg,71.97581102314535,9.475435622452459,5.949168724137931,0.15644383573981901,-1.53649439733831,137.5536858246315,2.0,0.5
Elettra-Carroponte2024-5063_pt.jpg,71.22263483917898,10.006073052173527,5.949168724137931,0.10272632860259634,-1.5242308905115398,138.66472229346158,2.0,0.5
Elettra-Carroponte2024-5064_pt.jpg,70.45931921555916,10.522018499534894,5.949168724137931,0.048515999876187266,-1.5087952291165616,139.77575876229162,2.0,0.5
Elettra-Carroponte2024-5065_pt.jpg,69.68615070468007,11.023078276108556,5.949168724137931,-0.006181793285136905,-1.4902571633362571,140.88679523112165,2.0,0.5
Elettra-Carroponte2024-5066_pt.jpg,68.9034195577577,11.509064281619636,5.949168724137931,-0.061361645555058075,-1.4687004624011988,141.9978316999517,2.0,0.5
Elettra-Carroponte2024-5067_pt.jpg,68.11141961586803,11.979794074560147,5.949168724137931,-0.11701810396938583,-1.4442225360558778,143.10886816878173,2.0,0.5
Elettra-Carroponte2024-5068_pt.jpg,67.31044819963778,12.435090940678442,5.949168724137931,-0.17314566846491797,-1.4169339943866035,144.21990463761176,2.0,0.5
Elettra-Carroponte2024-5069_pt.jpg,66.5008059976287,12.874783959318577,5.949168724137931,-0.22973879242296835,-1.386958148000114,145.33094110644174,2.0,0.5
Elettra-Carroponte2024-5070_pt.jpg,65.6827969534576,13.298708067584833,5.949168724137931,-0.28679188321750715,-1.3544304508114648,146.44197757527184,1.0,0.3
Elettra-Carroponte2024-5071_pt.jpg,64.86097847954302,13.704655600729104,5.949168724137931,-0.3440036579821584,-1.3196826417650496,147.54732439658903,2.0,0.5
Elettra-Carroponte2024-5072_pt.jpg,64.03148794560269,14.094686955669587,5.949168724137931,-0.4016595241909542,-1.282709939436082,148.65267121790635,2.0,0.5
Elettra-Carroponte2024-5073_pt.jpg,63.194633565356625,14.468657208492232,5.949168724137931,-0.4597538424016223,-1.243677708779765,149.7580180392236,2.0,0.5
Elettra-Carroponte2024-5074_pt.jpg,62.350726288708415,14.826427403105285,5.949168724137931,-0.5182809302859877,-1.2027605262448564,150.86336486054086,2.0,0.5
Elettra-Carroponte2024-5075_pt.jpg,61.500079686205744,15.167864602871056,5.949168724137931,-0.5772350631857526,-1.1601413989590588,151.96871168185805,2.0,0.5
Elettra-Carroponte2024-5076_pt.jpg,60.64300983252694,15.492841940001256,5.949168724137931,-0.6366104746724419,-1.1160109462071452,153.0740585031753,2.0,0.5
Elettra-Carroponte2024-5077_pt.jpg,59.77983518903718,15.801238662697187,5.949168724137931,-0.6964013571114327,-1.0705665468627812,154.17940532449256,2.0,0.5
Elettra-Carroponte2024-5078_pt.jpg,58.91087648545789,16.092940180017486,5.949168724137931,-0.7566018622300055,-1.0240114565872593,155.28475214580976,2.0,0.5
Elettra-Carroponte2024-5079_pt.jpg,58.03645660069299,16.367838104456744,5.949168724137931,-0.8172061016893881,-0.9765538987435565,156.39009896712702,1.0,0.3
Elettra-Carroponte2024-5080_pt.jpg,57.15530749434608,16.626280879688103,5.949168724137931,-0.8783186750613075,-0.9283186823214916,157.49744207069392,2.0,0.5
Elettra-Carroponte2024-5081_pt.jpg,56.26933213842997,16.86766042396374,5.949168724137931,-0.9398244939660607,-0.8796072813119508,158.60478517426088,2.0,0.5
Elettra-Carroponte2024-5082_pt.jpg,55.37886092485377,17.091886723664317,5.949168724137931,-1.0017175206397884,-0.8306383508069919,159.7121282778278,2.0,0.5
Elettra-Carroponte2024-5083_pt.jpg,54.484225922091056,17.298876161841896,5.949168724137931,-1.063991679308109,-0.7816317018936544,160.8194713813947,2.0,0.5
Elettra-Carroponte2024-5084_pt.jpg,53.58576075134748,17.488551549401848,5.949168724137931,-1.1266408567825352,-0.7328073149688722,161.9268144849616,2.0,0.5
Elettra-Carroponte2024-5085_pt.jpg,52.68380046214887,17.66084215388758,5.949168724137931,-1.1896589030605806,-0.6843843522943776,163.03415758852856,2.0,0.5
Elettra-Carroponte2024-5086_pt.jpg,51.77868140739688,17.815683725857696,5.949168724137931,-1.2530396319294863,-0.636580174224042,164.14150069209546,2.0,0.5
Elettra-Carroponte2024-5087_pt.jpg,50.8707411179386,17.953018522845426,5.949168724137931,-1.316776821573486,-0.5896093635195979,165.2488437956623,2.0,0.5
Elettra-Carroponte2024-5088_pt.jpg,49.96031817669668,18.07279533089156,5.949168724137931,-1.3808642151845865,-0.5436827621343736,166.35618689922921,1.0,0.3
Elettra-Carroponte2024-5089_pt.jpg,48.91641193033086,18.18820789236812,5.949168724137931,-1.4545856058849638,-0.49269883877705034,167.6227137100916,2.0,0.5
Elettra-Carroponte2024-5090_pt.jpg,47.87021136236947,18.280537097637144,5.949168724137931,-1.5287474249256547,-0.44364976429003106,168.88924052095405,2.0,0.5
Elettra-Carroponte2024-5091_pt.jpg,46.822226840204145,18.349737905798165,5.949168724137931,-1.6033401486536896,-0.3968235264600645,170.15576733181643,2.0,0.5
Elettra-Carroponte2024-5092_pt.jpg,45.772969601491624,18.39577655866271,5.949168724137931,-1.67835419808054,-0.3524950618631214,171.42229414267882,2.0,0.5
